disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
0.00315383621669951,-0.135970344733842,0.047639594118257,0.844936493683985,-2.74399072264499,0.102763591064032,2.38221357386635,-0.336092975620204,0.540947955217774
0.00421992838071861,-0.136227953867141,0.04663834000044,0.844814401777849,-2.74392008746914,0.102131378899361,2.74470257434632,-0.815975465381371,0.450689001487575
0.00822882618930532,-0.136506843626225,0.0453835841982483,0.844359155400483,-2.74354175376477,0.100968504452546,3.31362695652462,0.269345497278891,0.423669276772131
0.01602243395558,-0.136914369788791,0.0438662488327075,0.843525755762515,-2.74286629031744,0.0991112950719327,3.90969263665926,0.473374811974281,0.49121374130101
0.0283970664726223,-0.137591822399545,0.0420774485332974,0.8422777678849,-2.74194010173178,0.0964296916883177,4.20639612104662,-0.398976903187076,0.465735313404849
0.0460390749126642,-0.13868789559517,0.0399957691412563,0.840578960839062,-2.74085429324698,0.0928442256350487,6.31257135008582,1.22431926508193,0.409700072597843
0.0694652823659476,-0.140362846156489,0.037594705709629,0.838403278022818,-2.73973920434502,0.0883576184753129,9.02793194513879,0.16077510740638,0.789924703571671
0.0989719178201667,-0.142775185828873,0.0348418378706518,0.835734583786738,-2.73875804929521,0.0830794128905559,12.5978358410727,-0.385246978445139,1.30777243502055
0.134600469573702,-0.146060634051524,0.0316943456116787,0.832564861568506,-2.73809962765928,0.0772423804220766,14.0413181550494,-0.49422410843431,1.71231900047621
0.176124843641373,-0.150343395436052,0.0281186837069564,0.828910014243776,-2.73796178052789,0.0712152534828816,19.3026466494201,-1.27472856992904,2.26396536672726
0.223046585948759,-0.155712667267256,0.0240826160866532,0.82480973784099,-2.73854876435449,0.065491975382322,30.8036838053603,4.28398652627493,2.40963143627326
0.274621896133262,-0.162237885556494,0.0195732906703627,0.820340053918902,-2.74005058664589,0.0606879296565962,53.6795883761082,16.7540671988079,2.30843413507677
0.329927964024223,-0.169966483828147,0.0146067140850232,0.815616191337468,-2.74261032566989,0.0575231053115886,80.9477543245596,18.9906163314997,3.49580415666364
0.387909399692835,-0.178920471100081,0.00922476406315306,0.810795428955128,-2.74632573617583,0.0567793204532031,103.80994288406,9.63882675603213,6.19671505897514
0.447442398600347,-0.189106588166772,0.00350257844529947,0.806077183718077,-2.75123276316392,0.0592691020611733,121.911601876352,-0.0785591817207205,8.553785709549
0.50740217572009,-0.200522000333946,-0.00245552308415969,0.801699228243018,-2.75730102469094,0.0657897866580935,143.657351921481,-1.59249121421612,9.35906139088738
0.566725586889188,-0.21314489280167,-0.00852687224060555,0.797917494107805,-2.76442885594595,0.0770817901535803,167.736759842893,1.11943926924528,8.85789850515937
0.624456433804481,-0.226953565420521,-0.0145723476126793,0.795004559270587,-2.77244823328369,0.093789305608311,180.649747728068,2.92783116211217,7.70948111601885
0.67979026284198,-0.241909920031979,-0.0204521177589615,0.793222737665733,-2.78112659190356,0.116423796190902,182.894848409488,-0.929942920731719,6.87203408911711
0.732088059451835,-0.257967370018455,-0.0260350125549989,0.792809549984326,-2.79018237807758,0.14533920956914,187.079532404923,-1.93302297516516,5.55253081769055
0.78087576455425,-0.275045368388247,-0.0312238733212984,0.793947613512358,-2.79930492259031,0.180708694543742,202.557735502304,13.584626440291,3.03821872888463
0.825836714742485,-0.293054749743686,-0.035947639858342,0.796766514041806,-2.80817254256104,0.222514951793106,220.472159100945,30.5809990920413,1.20445465104035
0.866795401263833,-0.311890263807379,-0.0401656332419232,0.801328456719082,-2.81646913268633,0.270549627873092,230.932898471779,25.3884726138438,3.24062732141385
0.903683356128374,-0.33141401722187,-0.0438838757684717,0.807613669446121,-2.82391039713805,0.324417049612831,233.051605693342,10.0594831464159,7.67186034722548
0.936530375179857,-0.351465551216877,-0.0471395571239254,0.815519786879088,-2.83024231240218,0.383560370009602,243.065148304286,7.50623287544636,10.8811508449989
0.965428528008248,-0.371881906055553,-0.0499848473807795,0.824883849234692,-2.83526788166885,0.447267274834447,255.211510798271,12.877381064982,12.153511336561
