disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N
-0.0896237668166692,-0.110197111673879,-0.0335797584488554,-0.0695857695283334,-1.70987507653374,2.51836027314936,-1.64930727531367,0.108339295288943,-0.799686080202548
-0.0910924427036166,-0.111223020444702,-0.0328658831783655,-0.0693028798835948,-1.71015365125607,2.51895600378675,-2.61088107821308,0.327764061443531,-0.80988110562194
-0.0957695335628879,-0.112346420664118,-0.0320783956103398,-0.069032912541979,-1.7103964034843,2.51992018404799,-1.55852859731129,-0.705917141129248,-0.84631517188663
-0.104725563415654,-0.113420927261907,-0.0312747314323563,-0.0687818581054847,-1.71060691249099,2.52128749913505,-2.26415425109496,-0.58867421734044,-0.755402738558303
-0.119046424518634,-0.114246625032885,-0.0305518105502207,-0.0685621482214723,-1.71082347488026,2.52307009837054,-1.23399893046093,-2.9579884478178,-0.488324285202538
-0.139751484824954,-0.114589284816437,-0.0300559560972313,-0.0684023561230939,-1.71112723802718,2.52524166236491,-3.83469404713946,0.111693662220887,-0.213228625405804
-0.167710502478264,-0.114182624217734,-0.0299757763657034,-0.0683372941788117,-1.71164905036137,2.52773084363779,-4.31341220226159,-1.36463083076546,-0.323270726645802
-0.203563300430496,-0.1127512861966,-0.030536537871526,-0.0684083691046215,-1.71256875883694,2.53040139022134,-5.9369556881993,-3.02086336150319,-0.86248369735938
-0.247656195536335,-0.110032847945447,-0.0319888616334262,-0.0686573170955431,-1.71412258612847,2.5330551476021,-5.43939036639813,-0.805409506830983,-0.736055382531475
-0.300012615483183,-0.105799234161602,-0.0345861921084083,-0.0691165939378527,-1.71658995558826,2.53542819929071,-7.08547557635097,-4.14645531842234,-0.778402069970866
-0.360305350119085,-0.0999059128721882,-0.0385809232653652,-0.0698166717119132,-1.72030365725651,2.5371984685409,-8.4060468489368,-9.70487357142861,-0.539806159005906
-0.427895806033368,-0.0922828477318025,-0.0441795643042586,-0.0707572035683307,-1.72562952323776,2.53799452607395,-12.3779971506818,-8.46129329201995,-0.0412440117892174
-0.501886791842266,-0.0829584931359175,-0.0515250644174109,-0.0719039474548237,-1.73295346890758,2.53740989762787,-20.438879074945,-8.50250176253348,-0.0379217509569401
-0.581188549661387,-0.072071128334402,-0.0606832172659337,-0.0731845469453526,-1.74268411157327,2.53502532839998,-27.9126749477648,-11.8684190665458,-0.511174148902825
-0.664614634659044,-0.0598581099449422,-0.0716211870938559,-0.0744812002105776,-1.75523290337789,2.53042574443864,-39.8880754529608,-8.83009849121254,-0.0543669511313567
-0.750987076736963,-0.0466271882196132,-0.0841902057186267,-0.07562148146461,-1.77099407773247,2.523212182636,-54.2471501426937,-3.8808870678281,0.873865478895738
